grant,1,eol,1,rights,1,"Thu, 10 Aug 2000 15:02:00 -0700 (PDT)"
request,1,gas,2,side,1,update,1,table,1,months,1,thanks,1,power,2,point,1,decisions,1,beginning,1,year,1,chart,1,briefing,1,book,1,week,1,price,1,curve,1,documents,1,afternoon,1,"Mon, 30 Apr 2001 13:37:00 -0700 (PDT)"
"Thu, 10 Aug 2000 05:36:00 -0700 (PDT)"
model,1,"Thu, 10 Aug 2000 01:52:00 -0700 (PDT)"
transportation,2,model,4,traders,1,positions,1,months,1,issues,2,way,1,questions,1,point,1,meeting,1,everyone,1,position,1,manager,1,books,1,results,1,concerns,1,advantage,1,opportunity,1,"Wed, 9 Aug 2000 07:12:00 -0700 (PDT)"
office,1,transport,1,west,1,desk,1,phillip,1,"Wed, 9 Aug 2000 07:11:00 -0700 (PDT)"
couple,1,months,1,expenses,1,overtime,1,email,1,instructions,1,timesheets,1,faxed,1,paychecks,1,expenditures,1,office,1,landscape,1,operations,1,checkbook,1,spreadsheet,1,checks,1,file,1,tab,1,look,1,yellow,1,items,2,questions,1,receipts,1,"Wed, 9 Aug 2000 06:28:00 -0700 (PDT)"
times,1,message,1,help,1,thanks,1,request,2,approval,1,days,1,contact,1,issues,1,"Tue, 8 Aug 2000 09:31:00 -0700 (PDT)"
security,1,care,1,review,1,act,1,request,1,email,1,requester,1,th,1,"Tue, 8 Aug 2000 09:30:00 -0700 (PDT)"
skills,1,trading,1,desk,1,"Tue, 8 Aug 2000 09:27:00 -0700 (PDT)"
"Mon, 7 Aug 2000 05:43:00 -0700 (PDT)"
fax,1,bank,1,statement,1,phillip,1,"Mon, 7 Aug 2000 02:14:00 -0700 (PDT)"
enronxgate,5,freehouect,1,enro,1,nxgate,1,ect,1,ron,1,cinaenron,1,ions,1,enr,1,onxgate,1,ccartyet,1,migration,3,notes,1,user,1,information,1,date,1,minutes,1,followin,1,survey,1,document,1,mode,1,reply,1,button,1,su,1,rvey,1,type,1,computer,1,permission,2,access,3,anyone,4,yes,6,gel,1,address,2,book,2,calendar,2,maintains,1,ass,1,mailings,1,efforts,1,datetime,1,office,1,future,1,vacation,1,"Mon, 14 May 2001 13:39:00 -0700 (PDT)"
send,1,track,1,interview,1,"Fri, 27 Apr 2001 13:37:00 -0700 (PDT)"
janetholt,1,stevensouth,1,link,1,site,2,today,1,meeting,1,work,1,progress,1,comments,1,"Mon, 7 Aug 2000 00:06:00 -0700 (PDT)"
phillip,1,"Sat, 5 Aug 2000 09:38:00 -0700 (PDT)"
something,1,prices,1,curves,2,night,1,example,1,improvements,1,drop,1,menu,1,curve,1,choice,1,index,1,gd,1,"Fri, 4 Aug 2000 07:00:00 -0700 (PDT)"
term,1,deal,1,west,1,prudency,1,transport,1,"Fri, 4 Aug 2000 05:43:00 -0700 (PDT)"
afternoon,1,things,1,email,1,phillip,1,"Thu, 3 Aug 2000 00:12:00 -0700 (PDT)"
frankermis,1,jayreitmeyer,1,"Wed, 26 Jul 2000 03:56:00 -0700 (PDT)"
grigsby,1,distribution,1,"Wed, 26 Jul 2000 03:46:00 -0700 (PDT)"
followup,1,bid,1,term,1,pricing,1,volume,1,basis,3,rockies,1,sense,1,adjustment,1,point,1,offer,1,spread,1,terms,1,thanks,1,"Wed, 26 Jul 2000 03:44:00 -0700 (PDT)"
number,1,priority,1,vehicle,1,situation,1,care,1,week,1,tenants,1,standard,1,vehicles,1,order,1,stickers,1,staff,1,truck,1,employer,1,credit,1,purposes,1,income,1,phillip,1,"Tue, 25 Jul 2000 10:08:00 -0700 (PDT)"
merlin,1,ct,1,address,1,mailing,1,"Mon, 24 Jul 2000 03:15:00 -0700 (PDT)"
access,1,west,1,power,1,site,1,basis,1,trader,1,year,1,contract,1,note,1,imagination,1,forecast,1,discharge,1,flows,1,range,1,days,1,half,1,outflows,1,insight,1,"Fri, 27 Apr 2001 13:02:00 -0700 (PDT)"
draft,1,list,1,systems,1,"Thu, 20 Jul 2000 09:59:00 -0700 (PDT)"
stone,1,animation,1,industry,1,"Wed, 19 Jul 2000 03:39:00 -0700 (PDT)"
"Tue, 18 Jul 2000 02:38:00 -0700 (PDT)"
fyi,1,comments,1,filings,1,pipelines,2,priority,1,list,1,interventions,1,"Mon, 17 Jul 2000 03:46:00 -0700 (PDT)"
gas,1,traders,1,access,2,product,1,questions,1,thanks,1,"Fri, 14 Jul 2000 07:01:00 -0700 (PDT)"
weekend,1,rest,1,family,1,pictures,1,thing,1,"Fri, 14 Jul 2000 06:51:00 -0700 (PDT)"
border,1,positions,1,try,1,conference,1,call,1,offers,1,backend,1,curves,1,years,1,fromjune,1,"Thu, 13 Jul 2000 03:24:00 -0700 (PDT)"
form,2,associates,2,note,1,resumes,2,class,1,analysts,1,business,1,units,1,month,1,couple,1,review,1,questions,1,celeste,1,assocanalyst,1,west,1,gas,1,trading,1,desk,1,mail,1,x,1,"Wed, 12 Jul 2000 07:19:00 -0700 (PDT)"
"Tue, 11 Jul 2000 09:59:00 -0700 (PDT)"
note,1,systems,1,meeting,1,x,1,questions,1,thanks,1,"Tue, 11 Jul 2000 09:24:00 -0700 (PDT)"
properties,1,"Thu, 26 Apr 2001 17:01:00 -0700 (PDT)"
celeste,1,assocanalyst,1,west,1,gas,1,trading,1,desk,1,mail,1,x,1,"Tue, 11 Jul 2000 05:54:00 -0700 (PDT)"
"Tue, 11 Jul 2000 02:50:00 -0700 (PDT)"
grigsby,1,distribution,1,list,1,"Tue, 11 Jul 2000 02:12:00 -0700 (PDT)"
"Mon, 10 Jul 2000 23:26:00 -0700 (PDT)"
meeting,3,systems,1,questions,1,"Mon, 10 Jul 2000 23:12:00 -0700 (PDT)"
jason,1,please,1,spreadsheet,1,list,1,gas,1,customers,1,database,1,counterparties,1,business,1,questions,1,"Mon, 10 Jul 2000 09:47:00 -0700 (PDT)"
course,1,thanks,1,"Mon, 10 Jul 2000 06:56:00 -0700 (PDT)"
shape,1,century,1,injuries,1,week,1,day,1,phillip,1,"Mon, 10 Jul 2000 06:54:00 -0700 (PDT)"
word,1,document,1,form,1,sale,1,excel,1,file,1,amortization,1,table,1,note,1,record,1,prepayments,1,receipt,1,phillip,1,"Fri, 7 Jul 2000 09:41:00 -0700 (PDT)"
everything,1,looks,1,language,1,closing,1,date,1,"Fri, 7 Jul 2000 09:39:00 -0700 (PDT)"
contractor,1,buying,1,factory,2,versus,1,panels,1,site,1,region,1,plans,1,architects,1,price,1,distributor,1,estimates,1,time,1,product,1,"Thu, 26 Apr 2001 16:27:00 -0700 (PDT)"
gary,1,thanks,1,info,1,"Fri, 7 Jul 2000 06:56:00 -0700 (PDT)"
pm,1,"Fri, 7 Jul 2000 06:41:00 -0700 (PDT)"
email,1,attempt,1,cems,1,wscc,3,data,2,concern,1,reliability,1,monitoring,1,case,1,"Thu, 6 Jul 2000 09:38:00 -0700 (PDT)"
choices,1,dates,1,officers,2,training,1,program,3,goal,1,end,1,calendar,1,year,1,course,1,marks,1,effectiveness,1,time,1,representative,1,regards,1,"Thu, 6 Jul 2000 08:45:00 -0700 (PDT)"
email,1,time,1,weekend,3,dad,1,ac,1,job,1,lease,1,rules,1,holiday,1,week,1,phillip,1,"Fri, 30 Jun 2000 07:31:00 -0700 (PDT)"
info,1,mmiller,1,ect,3,reminder,1,time,1,information,1,please,2,function,1,memo,1,days,1,questions,1,request,2,growth,1,ability,1,employees,1,companies,1,ventures,1,process,1,employee,1,data,1,spirit,1,building,1,success,1,requests,1,presidents,1,profiles,2,responsibilities,1,employment,1,history,1,skills,1,education,1,need,1,home,1,page,1,intranet,1,link,1,command,1,line,1,browser,1,target,1,date,1,copy,1,template,1,input,1,assistance,1,application,1,response,1,thanks,1,"Fri, 30 Jun 2000 05:54:00 -0700 (PDT)"
"Tue, 27 Jun 2000 09:40:00 -0700 (PDT)"
storage,3,model,4,version,1,contains,1,deltas,1,decision,1,variable,1,resources,1,experience,1,market,1,article,2,software,1,vendor,1,optionality,1,operation,1,lot,1,implementation,1,questions,1,"Tue, 27 Jun 2000 05:33:00 -0700 (PDT)"
voice,1,time,1,messenger,1,"Mon, 26 Jun 2000 07:54:00 -0700 (PDT)"
"Mon, 26 Jun 2000 07:13:00 -0700 (PDT)"
markets,1,detail,1,gas,2,cost,2,proxy,1,delivery,2,points,2,publication,1,clarification,1,language,1,"Thu, 26 Apr 2001 11:34:00 -0700 (PDT)"
team,2,shockwavemnet,2,respond,1,frog,1,day,1,games,1,run,1,arcade,1,classic,1,pond,1,news,1,favorites,1,noon,1,site,1,"Mon, 26 Jun 2000 06:57:00 -0700 (PDT)"
note,1,department,1,request,1,deals,1,book,2,thanks,1,advance,1,"Fri, 23 Jun 2000 04:46:00 -0700 (PDT)"
question,1,friend,1,company,1,answer,1,questions,1,details,1,energy,1,online,1,price,3,provider,1,sales,1,market,1,profit,1,risk,2,margin,1,room,1,guess,1,"Thu, 22 Jun 2000 00:26:00 -0700 (PDT)"
work,1,home,1,number,1,renovation,1,tasks,1,orders,1,maintenance,1,tomorrow,1,items,1,office,1,fridays,1,answer,1,phillip,1,"Tue, 13 Jun 2000 07:24:00 -0700 (PDT)"
"Tue, 13 Jun 2000 03:32:00 -0700 (PDT)"
shame,1,generation,6,unit,1,data,1,delay,1,sources,1,purposes,1,difference,1,someone,1,generates,1,california,1,munis,1,smud,1,net,1,load,4,caiso,1,transfers,1,imports,1,alternatives,1,side,3,number,2,utilities,1,lots,1,game,1,price,1,presentation,1,share,1,others,1,gas,2,demand,1,electricity,1,consumption,2,uses,1,consumer,1,story,1,talk,1,"Mon, 12 Jun 2000 03:56:00 -0700 (PDT)"
amw,1,"Thu, 8 Jun 2000 10:17:00 -0700 (PDT)"
gas,1,reports,1,desk,1,password,1,"Tue, 6 Jun 2000 05:27:00 -0700 (PDT)"
gas,1,reports,1,desk,1,password,1,"Tue, 6 Jun 2000 05:27:00 -0700 (PDT)"
gas,1,reports,1,desk,1,password,1,"Tue, 6 Jun 2000 05:26:00 -0700 (PDT)"
call,1,email,1,comments,1,"Wed, 25 Apr 2001 18:57:00 -0700 (PDT)"
login,1,pallen,1,pw,2,synergi,1,location,1,phillip,1,"Mon, 5 Jun 2000 04:59:00 -0700 (PDT)"
attachment,1,format,1,record,1,expenses,1,log,1,paper,1,computer,2,noon,1,rent,1,apartments,1,office,1,hours,1,day,1,phillip,1,"Fri, 2 Jun 2000 08:37:00 -0700 (PDT)"
offer,1,expansion,1,jobs,1,financing,1,opinion,1,phillip,1,"Fri, 2 Jun 2000 03:37:00 -0700 (PDT)"
past,1,congratulations,1,baby,1,email,1,girl,1,target,1,coordination,1,program,1,maintenance,1,cyclist,1,week,1,months,1,rain,1,shine,1,trails,1,biking,1,mile,1,trip,1,road,2,bike,1,ride,1,job,1,lunch,1,"Wed, 31 May 2000 10:01:00 -0700 (PDT)"
thing,1,transport,4,issue,1,future,1,people,1,mapping,3,care,1,curve,3,loss,1,reason,2,something,2,paths,1,impacts,1,storage,3,anything,1,tickets,3,activity,1,withdrawals,1,injections,1,points,1,time,2,gas,1,losses,1,gains,1,way,3,deals,1,world,1,today,1,injection,1,times,1,cost,1,costs,1,detail,1,info,1,days,1,dollar,1,impact,1,attention,1,case,1,columns,1,volumes,1,ticket,1,"Tue, 30 May 2000 06:32:00 -0700 (PDT)"
balances,1,total,1,months,1,month,3,payout,2,choice,1,sound,1,loan,1,phillip,1,"Fri, 26 May 2000 07:19:00 -0700 (PDT)"
"Fri, 26 May 2000 06:10:00 -0700 (PDT)"
unit,1,bank,1,today,1,authorization,1,account,1,office,1,noon,1,day,1,philllip,1,"Fri, 26 May 2000 00:08:00 -0700 (PDT)"
account,1,day,3,note,1,vacancies,1,tenants,1,apartments,1,phillip,1,"Wed, 24 May 2000 09:00:00 -0700 (PDT)"
book,2,questions,1,"Tue, 23 May 2000 07:32:00 -0700 (PDT)"
caps,2,answer,2,effect,1,shortages,1,choices,1,consumers,1,solution,1,term,1,supply,1,demand,1,governors,1,price,3,problems,1,intelligence,1,matter,1,cap,2,position,1,course,1,meeting,3,agenda,2,draft,1,order,1,liking,1,item,1,info,1,doors,1,discussions,1,potential,1,surprise,1,announcement,1,sort,1,gas,1,power,1,"Wed, 25 Apr 2001 16:52:00 -0700 (PDT)"
torikuykendall,1,end,1,transport,1,price,1,releases,1,gas,2,prices,1,competitors,1,deals,1,market,1,intelligence,1,something,1,pipelines,2,email,1,details,1,example,1,opportunity,1,snapshot,1,activity,1,interstate,1,message,1,group,1,notices,1,line,1,copyright,1,"Mon, 22 May 2000 04:44:00 -0700 (PDT)"
credit,1,risk,1,land,1,"Fri, 19 May 2000 03:53:00 -0700 (PDT)"
story,1,years,2,deal,2,afternoon,1,life,1,price,1,gas,1,border,1,day,2,power,1,heat,1,rate,1,worth,1,"Fri, 19 May 2000 03:46:00 -0700 (PDT)"
email,1,"Thu, 11 May 2000 01:16:00 -0700 (PDT)"
one,1,installers,1,week,1,pc,1,home,1,problem,1,call,1,questions,1,x,1,"Mon, 1 May 2000 03:56:00 -0700 (PDT)"
morning,1,asset,2,management,2,procurement,2,function,2,outsourcing,1,proposal,1,weather,2,hedges,1,earnings,2,confidentiality,1,agreement,1,sharing,1,information,1,proposals,1,pitch,1,shareholder,1,value,1,volatility,1,throughput,1,product,1,question,1,candidates,2,coverage,1,strategy,2,entities,3,opportunities,1,week,1,municipals,1,deal,1,"Fri, 28 Apr 2000 02:05:00 -0700 (PDT)"
asset,2,management,2,targets,1,west,1,fax,1,preparation,1,meeting,1,understanding,1,nature,1,business,1,relationship,1,terms,1,sales,2,activities,1,quantities,1,term,1,services,1,pipeline,1,capacity,1,contacts,1,requirements,1,supply,1,control,1,assets,1,risk,3,gas,1,purchase,1,disallowance,1,commissions,2,mandate,1,portfolio,1,collars,1,discount,1,month,1,index,1,desk,1,investigation,1,opportunity,1,ideas,1,thanks,1,"Thu, 27 Apr 2000 06:55:00 -0700 (PDT)"
birthday,1,parents,1,day,1,family,1,grace,1,baby,1,house,2,folks,1,building,1,kids,1,birthdays,1,luck,1,"Thu, 27 Apr 2000 06:40:00 -0700 (PDT)"
"Wed, 26 Apr 2000 01:42:00 -0700 (PDT)"
"Wed, 26 Apr 2000 01:38:00 -0700 (PDT)"
doors,1,discussions,1,meeting,2,potential,1,surprise,1,announcement,1,sort,1,price,1,gas,1,power,1,cap,1,"Wed, 25 Apr 2001 16:28:00 -0700 (PDT)"
"Tue, 25 Apr 2000 05:22:00 -0700 (PDT)"
foundation,1,work,1,books,1,weekend,1,time,1,day,1,phillip,1,"Mon, 24 Apr 2000 00:00:00 -0700 (PDT)"
form,1,"Thu, 13 Apr 2000 04:41:00 -0700 (PDT)"
thanks,1,help,1,assistant,1,"Thu, 13 Apr 2000 04:04:00 -0700 (PDT)"
worksheet,1,case,1,data,1,holiday,1,thanks,1,"Mon, 10 Apr 2000 07:09:00 -0700 (PDT)"
worksheet,1,case,1,data,1,holiday,1,thanks,1,"Thu, 6 Apr 2000 05:18:00 -0700 (PDT)"
thanks,1,"Wed, 5 Apr 2000 10:13:00 -0700 (PDT)"
tomorrow,1,"Thu, 30 Mar 2000 01:58:00 -0800 (PST)"
mac,1,paperwork,1,phillip,1,"Tue, 28 Mar 2000 08:22:00 -0800 (PST)"
options,1,news,1,agreement,1,employees,1,choice,1,service,1,account,1,money,1,"Tue, 28 Mar 2000 06:33:00 -0800 (PST)"
photograph,1,house,1,dimensions,1,area,2,addition,2,story,1,porch,2,back,1,front,3,modification,1,side,1,floor,1,plan,1,work,1,today,1,tomorrow,1,fax,1,copy,1,pallen,1,"Wed, 25 Apr 2001 16:09:00 -0700 (PDT)"
mail,1,phillip,1,"Tue, 28 Mar 2000 06:12:00 -0800 (PST)"
tara,1,markets,1,day,1,gas,1,swaps,1,"Mon, 27 Mar 2000 23:52:00 -0800 (PST)"
work,1,fridge,1,"Mon, 27 Mar 2000 03:20:00 -0800 (PST)"
"Fri, 24 Mar 2000 01:00:00 -0800 (PST)"
offer,1,ride,1,year,1,luck,1,"Thu, 23 Mar 2000 01:32:00 -0800 (PST)"
meeting,1,time,1,input,1,projects,1,"Wed, 22 Mar 2000 05:48:00 -0800 (PST)"
list,1,reports,2,west,1,desk,1,drive,1,phillip,1,"Wed, 22 Mar 2000 01:27:00 -0800 (PST)"
id,1,pallen,1,pw,1,"Wed, 22 Mar 2000 00:36:00 -0800 (PST)"
map,1,forecast,1,questions,1,"Tue, 21 Mar 2000 05:26:00 -0800 (PST)"
office,1,friday,1,wade,1,today,1,"Mon, 20 Mar 2000 00:58:00 -0800 (PST)"
thank,1,"Tue, 24 Apr 2001 17:26:00 -0700 (PDT)"
map,1,forecast,1,questions,1,"Thu, 16 Mar 2000 06:09:00 -0800 (PST)"
position,1,"Wed, 15 Mar 2000 04:44:00 -0800 (PST)"
updates,1,password,1,"Wed, 15 Mar 2000 02:00:00 -0800 (PST)"
room,1,pm,1,"Tue, 14 Mar 2000 04:19:00 -0800 (PST)"
"Tue, 14 Mar 2000 03:42:00 -0800 (PST)"
room,1,pm,1,"Mon, 13 Mar 2000 09:35:00 -0800 (PST)"
list,1,items,2,position,2,reporting,1,west,1,desk,2,goal,1,managers,1,reports,1,risk,1,estimate,1,accuracy,1,meeting,1,phillip,1,"Mon, 13 Mar 2000 05:32:00 -0800 (PST)"
list,1,items,2,position,2,reporting,1,west,1,desk,2,goal,1,managers,1,reports,1,risk,1,estimate,1,accuracy,1,meeting,1,phillip,1,"Mon, 13 Mar 2000 05:31:00 -0800 (PST)"
floor,1,"Mon, 13 Mar 2000 02:22:00 -0800 (PST)"
quotes,3,something,1,range,1,description,1,work,1,understanding,1,rock,2,siding,1,dollar,1,amount,1,release,1,negotiations,1,stall,1,utilities,1,things,1,"Fri, 11 May 2001 11:26:00 -0700 (PDT)"
moniquesanchez,1,janetholt,1,torikuykendall,1,stevensouth,1,jayreitmeyer,1,susanscott,1,phone,1,conversation,1,instructions,2,access,3,meetings,1,problems,1,questions,1,concerns,1,americas,1,meeting,2,address,1,computer,1,contract,1,bill,1,cost,1,centers,1,tomorrow,1,sight,1,click,2,line,1,box,1,screen,1,sound,1,"Tue, 24 Apr 2001 17:26:00 -0700 (PDT)"
"Thu, 9 Mar 2000 06:20:00 -0800 (PST)"
order,1,ac,1,summary,1,rents,1,tax,1,return,1,expense,1,data,1,collection,1,number,1,"Thu, 9 Mar 2000 06:00:00 -0800 (PST)"
details,1,offer,1,location,1,room,1,"Tue, 7 Mar 2000 09:02:00 -0800 (PST)"
yard,1,enough,1,hours,1,menu,1,page,2,print,2,preview,1,truck,1,sparkplugs,1,miles,2,adjustment,1,deposit,1,week,1,job,1,phillip,1,"Mon, 6 Mar 2000 05:27:00 -0800 (PST)"
file,1,"Fri, 3 Mar 2000 04:48:00 -0800 (PST)"
"Fri, 3 Mar 2000 04:33:00 -0800 (PST)"
deposit,1,rollover,1,interruption,1,rent,1,"Fri, 3 Mar 2000 02:53:00 -0800 (PST)"
team,2,shockwavemnet,2,respond,1,hero,1,actionadventure,1,band,1,game,1,testers,1,universe,3,warp,1,fate,1,earth,1,hands,1,force,1,creator,1,episode,1,series,1,reviews,1,scoop,1,artists,1,photos,1,bios,1,clips,1,links,1,"Fri, 3 Mar 2000 00:39:00 -0800 (PST)"
access,1,password,1,thank,1,"Thu, 2 Mar 2000 05:08:00 -0800 (PST)"
attachment,1,"Thu, 2 Mar 2000 05:07:00 -0800 (PST)"
risk,4,juan,1,rockies,1,indeces,1,today,1,futures,1,position,1,rest,1,books,1,price,1,offset,1,calculation,1,company,1,"Tue, 24 Apr 2001 15:08:00 -0700 (PDT)"
account,1,phillip,1,"Mon, 28 Feb 2000 03:19:00 -0800 (PST)"
phillip,1,"Mon, 21 Feb 2000 23:03:00 -0800 (PST)"
order,2,study,4,continuation,1,parts,1,part,1,region,4,insights,1,changes,1,developments,1,gas,2,pipeline,1,infrastructure,1,prospectus,2,files,1,outlines,1,approach,1,methodology,1,deliverables,1,release,1,dates,1,note,1,third,1,view,1,flows,1,detail,1,context,1,value,1,transportation,1,points,1,assessme,1,nt,1,border,1,workshop,1,element,1,service,1,block,1,rooms,1,options,1,savings,1,retainer,1,clients,1,discounts,1,questions,1,jsteele,1,prospectusdoc,1,"Mon, 21 Feb 2000 00:07:00 -0800 (PST)"
tara,1,email,1,id,1,rights,1,thank,1,help,1,"Thu, 17 Feb 2000 05:39:00 -0800 (PST)"
mary,1,attachment,1,file,1,message,1,"Thu, 17 Feb 2000 05:07:00 -0800 (PST)"
email,1,carpet,1,shampooer,1,use,1,tenants,1,rules,1,withholding,1,security,1,today,1,"Tue, 15 Feb 2000 05:42:00 -0800 (PST)"
cycle,1,transportation,1,gas,1,pollution,1,bike,2,racks,2,front,1,building,1,requests,1,request,1,capacity,1,responsibility,1,cycles,1,basis,1,lock,1,"Tue, 15 Feb 2000 04:53:00 -0800 (PST)"
"Fri, 11 Feb 2000 07:39:00 -0800 (PST)"
financials,2,meantime,1,indications,1,quotes,1,advise,1,ext,1,message,1,credit,1,desk,1,"Fri, 11 Feb 2000 04:31:00 -0800 (PST)"
financials,2,meantime,1,indications,1,quotes,1,advise,1,ext,1,message,1,credit,1,desk,1,"Wed, 9 Feb 2000 02:27:00 -0800 (PST)"
insurance,1,company,1,policy,2,work,1,"Tue, 24 Apr 2001 13:05:00 -0700 (PDT)"
randy,1,"Wed, 9 Feb 2000 02:12:00 -0800 (PST)"
credit,1,desk,1,financials,1,thanks,1,"Mon, 7 Feb 2000 08:53:00 -0800 (PST)"
demand,1,charges,1,"Mon, 7 Feb 2000 07:39:00 -0800 (PST)"
person,1,code,1,"Mon, 7 Feb 2000 07:37:00 -0800 (PST)"
issue,1,"Mon, 7 Feb 2000 07:36:00 -0800 (PST)"
sheet,2,totals,1,review,1,mind,1,forms,1,taxes,1,janexpensexls,1,"Fri, 4 Feb 2000 09:09:00 -0800 (PST)"
curves,1,process,1,today,1,turnaround,1,phillip,1,"Fri, 4 Feb 2000 08:54:00 -0800 (PST)"
note,1,documentation,1,approval,1,id,1,west,1,cash,1,traders,1,help,1,"Wed, 2 Feb 2000 05:44:00 -0800 (PST)"
file,1,"Tue, 1 Feb 2000 08:07:00 -0800 (PST)"
vishal,1,today,1,"Mon, 31 Jan 2000 06:21:00 -0800 (PST)"
desk,2,"Tue, 24 Apr 2001 12:27:00 -0700 (PDT)"
gas,1,flow,1,value,2,bid,1,cost,1,hedges,1,numbers,1,input,1,shape,1,unwind,1,costs,1,"Mon, 31 Jan 2000 04:28:00 -0800 (PST)"
respond,1,dopewarsexe,1,"Thu, 27 Jan 2000 08:44:00 -0800 (PST)"
inquiry,2,account,1,pieces,1,regards,1,designadvice,1,clearance,1,message,1,house,1,hillcountry,1,exterior,1,farmhouse,1,style,2,porches,1,front,1,livingdiningkitchen,1,concept,1,lots,1,windows,1,home,1,office,1,bedrooms,1,upstairs,1,country,1,email,1,phillip,1,allen,1,"Tue, 18 Jan 2000 10:06:00 -0800 (PST)"
tomorrow,1,morning,1,phillip,1,"Tue, 18 Jan 2000 10:03:00 -0800 (PST)"
master,2,user,2,profiles,1,changes,1,noon,1,"Mon, 17 Jan 2000 00:47:00 -0800 (PST)"
enrollment,1,confirmation,1,class,1,mistake,1,"Thu, 13 Jan 2000 03:35:00 -0800 (PST)"
products,1,approval,1,customers,1,"Thu, 13 Jan 2000 02:30:00 -0800 (PST)"
"Wed, 12 Jan 2000 09:52:00 -0800 (PST)"
jeffrichter,1,forecast,1,demandrecstorage,1,gas,1,ehrenberg,1,swing,1,receipt,1,point,1,"Mon, 10 Jan 2000 02:29:00 -0800 (PST)"
dexter,1,way,1,id,1,asap,1,thanks,1,help,1,"Tue, 24 Apr 2001 12:13:00 -0700 (PDT)"
ability,1,products,2,month,1,west,1,access,1,passwords,1,traders,1,book,2,trades,1,execution,1,authority,1,months,1,"Mon, 10 Jan 2000 01:43:00 -0800 (PST)"
email,1,message,1,"Fri, 7 Jan 2000 23:29:00 -0800 (PST)"
file,1,job,1,"Thu, 6 Jan 2000 07:19:00 -0800 (PST)"
write,1,stage,1,emails,1,"Wed, 5 Jan 2000 05:35:00 -0800 (PST)"
team,2,shockwavemnet,2,respond,1,one,1,thousand,1,trap,1,game,2,price,1,thing,1,exchange,1,arcade,3,games,2,quarters,2,classics,2,shockmachine,1,date,3,night,1,frog,1,prince,1,ss,1,memories,2,time,1,laundry,1,meeting,1,boss,1,play,1,drive,1,offline,1,missiles,1,world,1,chance,2,home,1,computer,1,score,1,bugs,1,machines,1,set,1,golf,1,clubs,1,soul,1,man,1,record,1,player,1,album,1,way,1,days,1,machine,1,instructions,1,method,1,attempts,1,effect,1,stuff,1,atthtm,1,"Sat, 11 Dec 1999 06:39:00 -0800 (PST)"
analysts,1,group,1,months,1,category,1,groups,1,year,1,questions,1,x,1,trading,1,"Fri, 10 Dec 1999 07:00:00 -0800 (PST)"
forecast,1,"Mon, 14 May 2001 06:39:00 -0700 (PDT)"
enronxgate,7,ect,1,migration,3,notes,1,user,1,information,1,date,1,minutes,1,survey,2,document,1,mode,1,reply,1,button,1,type,1,computer,1,permission,2,access,3,anyone,4,address,2,book,2,calendar,2,yes,1,maintains,1,mass,1,mailings,1,efforts,1,datetime,1,office,1,future,1,vacation,1,"Mon, 14 May 2001 01:39:00 -0700 (PDT)"
quotes,3,something,1,range,1,description,1,work,1,understanding,1,rock,2,siding,1,dollar,1,amount,1,release,1,negotiations,1,stall,1,utilities,1,things,1,"Thu, 10 May 2001 23:26:00 -0700 (PDT)"
