username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-07-22 08:23;27;43;"# BlackLivesMatter - but not enough to talk about tonight for @ realDonaldTrump! # RNCinCLE";;@;# #;"756321302693220353";https://twitter.com/ThePerezHilton/status/756321302693220353
;2016-07-22 08:22;14;27;"Does the "law and order candidate" believe that # BlackLivesMatter? Because we seem to be talking about violence but around the core issue.";;;#;"756320982571290624";https://twitter.com/dominiclowell/status/756320982571290624
;2016-07-22 08:22;37;35;"Trump accuses # BlackLivesMatter protests of disturbing the peace, says nothing of unarmed citizens losing life & liberty w/o trial. # RNCinCLE";;;# #;"756320896713826304";https://twitter.com/LynetteGM/status/756320896713826304
;2016-07-22 08:21;29;54;"AND an attack on BLACK LIVES is an attack on ALL AMERICANS. # blacklivesmatter # DonaldTrump";;;# #;"756320738835959808";https://twitter.com/wcruz73/status/756320738835959808
;2016-07-22 08:20;15;32;"If we're gonna talk about people being "brutally executed", I'm gonna need you to mention # blacklivesmatter in the same sentence # RNCinCLE";;;# #;"756320511865552897";https://twitter.com/HashtagJelani/status/756320511865552897
;2016-07-22 08:19;59;70;"When Trump says law and order what he means is shut down # BlackLivesMatter # FreedomNow";;;# #;"756320243467771904";https://twitter.com/aliciagarza/status/756320243467771904
;2016-07-22 08:18;67;81;"We support @ tinacharles31 and the @ WNBA players standing against violence and police brutality! # BlackLivesMatter";;@ @;#;"756320012420288512";https://twitter.com/ColorOfChange/status/756320012420288512
;2016-07-22 08:12;72;122;"no justice, no peace, no racist police. all lives will matter when # BlackLivesMatter pic.twitter.com/aXsWvx9idY";;;#;"756318477284216837";https://twitter.com/projectFem4All/status/756318477284216837
;2016-07-22 08:11;40;35;"White people trying to turn # BlackLivesMatter into a hate, racist, terrorist group like the KKK. Y'all hate to see blacks United. Sad";;;#;"756318200388648960";https://twitter.com/itsTylerStarr/status/756318200388648960
;2016-07-22 08:07;22;25;"The # BlackLivesMatter protestors have moved for about 20 downtown blocks. Now blocking 6th and Pike. SPD everywhere pic.twitter.com/mBHMvTiND3";;;#;"756317105948024833";https://twitter.com/GaryKIRO7/status/756317105948024833
;2016-07-22 08:05;24;30;"What's WORSE is the conversation after where he candidly reveals his racial bias. # blacklivesmatter https://twitter.com/shaunking/status/756290020055642112 …";;;#;"756316663956385793";https://twitter.com/kendrick38/status/756316663956385793
;2016-07-22 08:00;20;37;"# BlackLivesMatter peaceful protest downtown Seattle. # NoJusticeNoPeace # BLMpic.twitter.com/RbSZOE80YU";;;# # #;"756315547394912256";https://twitter.com/erinnn_nicole3/status/756315547394912256
;2016-07-22 07:45;73;85;"Kwame ture- "One people One voice" # BlackLivesMatter pic.twitter.com/YdIHP2X7nK";;;#;"756311623644708864";https://twitter.com/330Kingish/status/756311623644708864
;2016-07-22 07:44;35;54;"Colorblind Ideology Is a Form of Racism | Psychology Today https://www.psychologytoday.com/blog/culturally-speaking/201112/colorblind-ideology-is-form-racism … # RNCinCLE # BlackLivesMatter";;;# #;"756311449928994820";https://twitter.com/thatgirlmystic/status/756311449928994820
;2016-07-22 07:42;16;25;"Whoa. # blacklivesmatter assembly outside my Seattle hotel. Very positive messages. I'm glad I got to hear this. pic.twitter.com/lKJrfMZVjL";;;#;"756310937699692544";https://twitter.com/kurtsh/status/756310937699692544
;2016-07-22 07:41;23;21;"Protesters sing as streets continue to be shut down in # Durham. # FreedomNow # BlackLivesMatter pic.twitter.com/2AOUYxFJYC";;;# # #;"756310761513693184";https://twitter.com/DRMBeyondPolice/status/756310761513693184
;2016-07-22 07:37;29;57;"Incredible turnout in downtown # Seattle # BlackLivesMatter march extending farther than the eye can see pic.twitter.com/IkUReXKRq1";;;# #;"756309543890526208";https://twitter.com/zachhaller/status/756309543890526208
;2016-07-22 07:34;20;48;"“Black Hollywood celebrities protest with # BlackLivesMatter in LA” # OccupyCityHall Movement http://bit.ly/29ZGuxi pic.twitter.com/i6RJmTXOI9";;;# #;"756308788689395712";https://twitter.com/DeVonFranklin/status/756308788689395712
;2016-07-22 07:29;34;63;"# BlackLivesMatter peaceful march shut down downtown # Seattle Seattle PD escorting us in solidarity pic.twitter.com/J2BQTkM7CX";;;# #;"756307574270496768";https://twitter.com/zachhaller/status/756307574270496768
;2016-07-22 07:25;42;34;"This is how Tina Charles responded to the # WNBA's fines. http://www.sbnation.com/2016/7/21/12247414/wnba-fines-t-shirts-tina-charles-liberty-mercury-fever … pic.twitter.com/ap4peOX0oA # BlackLivesMatter";;;# #;"756306713419153408";https://twitter.com/thecrisismag/status/756306713419153408
;2016-07-22 07:23;18;25;"To the Blk men who talk shit about Blk women all day: you're welcome tho # BlackLivesMatter # FreedomNow # LetUsBreathepic.twitter.com/PlnIGepL1u";;;# # #;"756306154607800322";https://twitter.com/BellaBahhs/status/756306154607800322
;2016-07-22 07:22;11;22;"While we show the world # BlackLivesMatter, we must also show the world that black lives matter to black people. pic.twitter.com/CLiXOOozIM";;;#;"756305929054908417";https://twitter.com/thejarius/status/756305929054908417
;2016-07-22 07:19;18;68;"RIP Michael Brown (May 20, 1996- August 9th, 2014). # BlackLivesMatter pic.twitter.com/Go3FtbTvdt";;;#;"756305256234057732";https://twitter.com/projectFem4All/status/756305256234057732
;2016-07-22 07:09;19;23;"Altar created by youth at # Oakland City Hall. Kids know that # BlackLivesMatter, do you @ LibbySchaaf? # FreedomNowpic.twitter.com/I6mD5Zitrk";;@;# # #;"756302587368837120";https://twitter.com/Asians4BlkLives/status/756302587368837120
;2016-07-22 07:03;31;60;"# BlackLivesMatter demonstration ongoing, shut down busiest intersection in downtown # Seattlepic.twitter.com/dcRwLVJ9PP";;;# #;"756301151067267072";https://twitter.com/zachhaller/status/756301151067267072
;2016-07-22 07:00;101;128;"It's that simple # BlackLivesMatter # BETxRNCpic.twitter.com/BxCfD5Amq6";;;# #;"756300477579431936";https://twitter.com/BET/status/756300477579431936
;2016-07-22 06:54;24;25;"# SayHerName # WakieshaWilson # BlackLivesMatter # FreedomNow # FireCharlieBeck @ BLMLApic.twitter.com/pz5mT9JQkJ";;@;# # # # #;"756298819751415808";https://twitter.com/cananea_1910/status/756298819751415808
;2016-07-22 06:53;116;204;"Funny how I seen every site post # BlackLivesmatter but quick to see me and game fight ... # FuckingHypocrites # Pvibes";;;# # #;"756298608354418688";https://twitter.com/WakaFlocka/status/756298608354418688
;2016-07-22 06:46;76;118;"Allies of @ BLMLA # BlackLivesMatter call for justice for # RedelJones over the 101. # FreedomNowpic.twitter.com/n1zSZ3rynV";;@;# # #;"756296799179055104";https://twitter.com/mfbenigno/status/756296799179055104
;2016-07-22 06:38;183;81;"R E T W E E T . . . # BlackGirlsRock # BlackLivesMatter # BlackGirlMagic # BlackPower # 24YearsKillingWithKindnesspic.twitter.com/8Mg6Yh7OsX";;;# # # # #;"756294714857517056";https://twitter.com/ieshaOFFICIAL/status/756294714857517056
;2016-07-22 06:36;230;323;""My dad is an African-American man." Protesters share why they represented # BlackLivesMatter at the # RNCinCLE.https://amp.twimg.com/v/986a067d-2661-4857-97e1-13603382e563 …";;;# #;"756294331099586560";https://twitter.com/ajplus/status/756294331099586560
;2016-07-22 06:28;24;29;"We are marching! # Jews4BlackLives # FreedomNow # BlackLivesMatter pic.twitter.com/GRoVPwm5qU";;;# # #;"756292395248054273";https://twitter.com/JFREJNYC/status/756292395248054273
;2016-07-22 06:17;17;24;"Kamau from # BlackLivesMatter BayArea speaking about # ByeLibby demandspic.twitter.com/ck2tvnsYQy";;;# #;"756289412267253761";https://twitter.com/Asians4BlkLives/status/756289412267253761
;2016-07-22 06:16;299;53;"@ tinacharles31 # blacklivesmatter # salute pic.twitter.com/UvTQkieBjL";;@;# #;"756289260399960064";https://twitter.com/itsRamel/status/756289260399960064
;2016-07-22 06:12;65;83;"We are blessed to still have # CharlesKinsey alive to tell the real story # Blacklivesmatter";;;# #;"756288203791798272";https://twitter.com/iMinikon/status/756288203791798272
;2016-07-22 06:04;58;24;"French police killed a Muslim BLACK man & are using "heart attack" for the cause of his death! Say his name # AdamaTraore # blacklivesmatter";;;# #;"756286333996437504";https://twitter.com/dollfacesxmira/status/756286333996437504
;2016-07-22 06:04;33;115;"Great interview about anti-racist work for white people @ chriscrass & # DaraSilverman @ ShowUp4RJ # BlackLivesMatter http://youtu.be/KahoDIihsKI";;@ @;# #;"756286256049291264";https://twitter.com/MattMcGorry/status/756286256049291264
;2016-07-22 06:00;28;45;"They Gon love me for my ambition # blacklivesmatter # ripbyroncarter # youlivethroughmepic.twitter.com/LNllSDpQE5";;;# # #;"756285234111401984";https://twitter.com/flyassp/status/756285234111401984
;2016-07-22 05:56;16;46;"WEB EXCLUSIVE: # RoyceMann discusses the reaction to his dynamic poem, "White Boy Privilege" # blacklivesmatter pic.twitter.com/kw8z4uR00X";;;# #;"756284367589158912";https://twitter.com/preacherstalk/status/756284367589158912
;2016-07-22 05:47;47;55;"Out in North # Miami in support of # CharlesKinsey and black lives. # blacklivesmatter pic.twitter.com/2w7zw6mimO";;;# # #;"756281865594515456";https://twitter.com/ACLUFL/status/756281865594515456
;2016-07-22 05:46;28;42;"Alter made by the youth! # BlackLivesMatter # FreedomNowpic.twitter.com/Xmek77Bt0Q";;;# #;"756281634849103873";https://twitter.com/Asians4BlkLives/status/756281634849103873
;2016-07-22 05:45;24;25;"Just in case y'all caught up in the imagery # BlackLivesMatter pic.twitter.com/bcZKb9cWTX";;;#;"756281529253367808";https://twitter.com/IAmNotKeyonce/status/756281529253367808
;2016-07-22 05:43;76;124;""Colorblind" rhetoric at # RNCinCLE is an extension of the New Jim Crow which perpetuates racism through less overt means. # BlackLivesMatter";;;# #;"756281061936472064";https://twitter.com/GreenPartyUS/status/756281061936472064
;2016-07-22 05:42;57;67;"Led by Pastor Mark Burns, who says lack of opportunity breeds desperation you see with # BlackLivesMatter https://twitter.com/nprpolitics/status/756279217738878976 …";;;#;"756280607722930184";https://twitter.com/NPR/status/756280607722930184
;2016-07-22 05:38;20;23;"Wow, Bikers for Trump arrive in Cleveland and # BlackLivesMatter disappear proving that they are paid cowards.";;;#;"756279749568266244";https://twitter.com/BillPowers9/status/756279749568266244
;2016-07-22 05:38;49;73;"What he's proposing does NOT end police violence against Black people. # BlackLivesMatter # RNCinCLE";;;# #;"756279700670992384";https://twitter.com/angela_rye/status/756279700670992384
;2016-07-22 05:38;25;30;"He just compared # BlackLivesMatter to "the nation's ghettos". # RNCinCLE";;;# #;"756279592709607424";https://twitter.com/angela_rye/status/756279592709607424
;2016-07-22 05:36;209;349;"Trump has said # BlackLivesMatter activists were "looking for trouble.” pic.twitter.com/abSkkZY5Sh";;;#;"756279123228721152";https://twitter.com/TheDemocrats/status/756279123228721152
;2016-07-22 05:30;12;22;"We The Right-Wing Now. # GOPinCLE # Trump # BlackLivesMatter pic.twitter.com/hN9wX5JE7q";;;# # #;"756277707030274048";https://twitter.com/RichardBSpencer/status/756277707030274048
;2016-07-22 05:30;21;29;"What did an # NYU professor discover when he examined 40,815,975 # BlackLivesMatter tweets? http://bit.ly/29UYYmt pic.twitter.com/snXmHQQmrr";;;# #;"756277622397632512";https://twitter.com/nyuniversity/status/756277622397632512
;2016-07-22 05:26;42;102;"They want to live in anger so bad behavior can feel justified. They don't really want a solution.> # BlackLivesMatter https://twitter.com/bethpetro17/status/756270342071615490 …";;;#;"756276702121168896";https://twitter.com/Bossy_Leah/status/756276702121168896
;2016-07-22 05:25;88;109;"Mayor of Somerville, Mass., draws ire after hanging # BlackLivesMatter banner from City Hall. http://abcn.ws/29XoUiX pic.twitter.com/aagTlIOYew";;;#;"756276568935239680";https://twitter.com/ABC/status/756276568935239680
;2016-07-22 05:00;82;95;"Nick Cannon leads # BlackLivesMatter protest outside the Republican convention http://bit.ly/29QJOdG pic.twitter.com/OGgBJFznPf";;;#;"756270060537257984";https://twitter.com/Blavity/status/756270060537257984
;2016-07-22 04:51;36;24;"Much props to the players of the WNBA. Another case of women, Black women, holding it down and speaking out for all of us. # BlackLivesMatter";;;#;"756267919030513664";https://twitter.com/CoryTownes/status/756267919030513664
;2016-07-22 04:51;45;29;"# BreakingNews: # blacklivesmatter protesters continue to block streets in downtown # Durham http://abc11.com/23390/ pic.twitter.com/DePOBjFMMY";;;# # #;"756267899879170049";https://twitter.com/ABC11_WTVD/status/756267899879170049
;2016-07-22 04:50;22;21;". @ LamontLilly speaking truth to power! # FreedomNow # BlackLivesMatter pic.twitter.com/QLTEUmPs10";;@;# #;"756267566327144448";https://twitter.com/wwp2016/status/756267566327144448
;2016-07-22 04:47;32;28;". @ LamontLilly addressing Durham # FreedomNow # BlackLivesMatter that's taken over the streets at PD headquarters pic.twitter.com/F7aV58pcdI";;@;# #;"756266819489370112";https://twitter.com/wwp2016/status/756266819489370112
;2016-07-22 04:40;11;106;"What a messed up society we live in...change can't come quick enough. My thoughts are with Charles Kinsey & his loved ones # blacklivesmatter";;;#;"756265097492828160";https://twitter.com/thriftthick/status/756265097492828160
;2016-07-22 04:40;38;25;"Meanwhile in # WNBA Corporate America... DON'T TELL US IT'S NOT ABOUT RACE IN AMERICA! DAMMIT! # BlackLivesMatter pic.twitter.com/uzPfffUzPo";;;# #;"756265063640621056";https://twitter.com/adbridgeforth/status/756265063640621056
;2016-07-22 04:29;24;25;"# BlackLivesMatter walking towards # WestHartford police department. Peaceful.pic.twitter.com/MXRAbfbtdq – bei West Hartford Police Department";;;# #;"756262261866586116";https://twitter.com/KallMeKG/status/756262261866586116
;2016-07-22 04:27;44;44;""I'm afraid of the people who are supposed to protect me." # BreaionKing # BlackLivesMatter http://atxne.ws/29YF0CD pic.twitter.com/dhWZ7j3M2V";;;# #;"756261896551034880";https://twitter.com/daredukes/status/756261896551034880
;2016-07-22 04:26;19;22;"Children-friendly # BlackLivesMatter event at # OscarGrant plaza. Altar, art supplies, food, fun. # FreedomNow Oaklandpic.twitter.com/rcfmVHvvwN";;;# # #;"756261510477852674";https://twitter.com/DaveId/status/756261510477852674
;2016-07-22 03:57;30;21;"Share if you or anyone you know doubt unarmed Black people have been wrongfully shot by police # blacklivesmatter https://youtu.be/cjlOFNXDvBI";;;#;"756254371806007296";https://twitter.com/dailykos/status/756254371806007296
;2016-07-22 03:50;33;22;"Can't drive, can't buy skittles, can't walk home, can't help your patient. What can we do? # blacklivesmatter https://twitter.com/revolttv/status/756205881243598848 …";;;#;"756252533551566848";https://twitter.com/ALewisMusic/status/756252533551566848
;2016-07-22 03:50;77;106;"Writing piece on how Silver can fine WNBA players for standing with # BlackLivesMatter and move the ASG out of Charlotte the same week. Hmmmm";;;#;"756252511368056832";https://twitter.com/EdgeofSports/status/756252511368056832
;2016-07-22 03:49;62;55;"# BlackLivesMatter Long Beach Circle of Black Love for Families Affected By Police Violence Tonight 6PM LB City Hall pic.twitter.com/nZnqAAVlTD";;;#;"756252229837873152";https://twitter.com/YouthJusticeLA/status/756252229837873152
